# BEAST v1.8.3
# Generated Tue Jul 19 10:05:48 EST 2016 [seed=1468886747936]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
29420000	-492522.05139416404	-68.98407289638133	-492453.0673212677	634340.7972581172	386641.3970057797	2.667681787943292	0.3552364834680721	0.16120217961108707	0.140766258459383	0.3427950784614576	2.1593124552032423E-7	2.1593124552032423E-7	-492453.0673212677	0.0	-67.89116361619641
29430000	-492523.2003772044	-69.94899374839959	-492453.251383456	715397.7753525273	156745.62530612663	2.7092166448460246	0.35626495006695447	0.16032361221863567	0.13997151712058545	0.3434399205938242	1.9214651480779255E-7	1.9214651480779252E-7	-492453.251383456	0.0	-69.8614595254159
29440000	-492524.8359403179	-69.67160793215464	-492455.16433238576	690630.0449640667	453206.2200611423	2.7173848873923436	0.3563116874778757	0.16027687480771444	0.13831817367978755	0.34509326403462215	1.9828798743682756E-7	1.9828798743682758E-7	-492455.16433238576	0.0	-68.48738900041718
29450000	-492522.2665496902	-69.16540648571848	-492453.1011432045	621576.6145692485	412477.60265603435	2.739028495680769	0.3563116874778757	0.16027687480771444	0.13969230846940126	0.34371912924500847	2.1970293758114833E-7	2.1970293758114833E-7	-492453.1011432045	0.0	-67.96436435356974
29460000	-492524.9081114408	-68.00745321354447	-492456.9006582272	561262.8862463372	285983.79351821245	2.7184785304822743	0.35632734407460026	0.16026121821098988	0.14130299736313912	0.3421084403512706	2.433682804274967E-7	2.433682804274967E-7	-492456.9006582272	0.0	-67.07744122935722
29470000	-492520.1944201894	-69.75494815419106	-492450.4394720352	823119.1492136659	322262.82349331817	2.7316786395731656	0.356118890810019	0.15898999830313984	0.1400868075291928	0.34480430335764817	1.6700372270739914E-7	1.6700372270739912E-7	-492450.4394720352	0.0	-69.07882184152422
29480000	-492518.9266235267	-68.94356605802527	-492449.9830574687	696140.6649609288	309093.39360514085	2.7316786395731656	0.35688371963414933	0.15917107554003282	0.1400868075291928	0.3438583972966248	1.9604525256376254E-7	1.9604525256376257E-7	-492449.9830574687	0.0	-68.14734139346982
29490000	-492522.18950677715	-70.24964256043113	-492451.9398642167	854427.8728412101	443802.39078527177	2.6855998906507015	0.35588213846389494	0.15922040591094092	0.14055563042025976	0.34434182520490414	1.588119178374365E-7	1.588119178374365E-7	-492451.9398642167	0.0	-69.31904438673891
29500000	-492521.29461345373	-70.02188845940383	-492451.27272499434	830015.2283903019	410061.1745482496	2.723913682860743	0.35542401874950164	0.16012989716000045	0.13964613917120022	0.34479994491929744	1.6349077862696E-7	1.6349077862696E-7	-492451.27272499434	0.0	-69.12723609965715
29510000	-492525.2006839495	-72.29902952874029	-492452.90165442077	905988.2130417975	164146.88692293008	2.6981818736787897	0.3533138386170097	0.15991191965867146	0.1409434573750836	0.34583078434923503	1.501622851062122E-7	1.5016228510621223E-7	-492452.90165442077	0.0	-72.41512752389477
29520000	-492521.8956430488	-67.63333127561637	-492454.2623117732	540306.6071232574	245331.83405047815	2.732624492928885	0.35326789244397416	0.15988908301885857	0.14101224018793204	0.34583078434923503	2.516704976892315E-7	2.5167049768923143E-7	-492454.2623117732	0.0	-66.81703010143703
29530000	-492518.71238447493	-68.9900223726109	-492449.7223621023	700608.9793436307	220858.30340549813	2.7431235837335395	0.3548423590378561	0.15899753175097092	0.14032932486193778	0.34583078434923503	1.9528148635197883E-7	1.9528148635197883E-7	-492449.7223621023	0.0	-68.53030572443213
29540000	-492521.042444992	-69.89304679793844	-492451.14939819404	832817.5639475075	359212.1246203798	2.742668175413265	0.35691807569846556	0.15967219492043103	0.13965466169247767	0.34375506768862557	1.629833286678706E-7	1.6298332866787063E-7	-492451.14939819404	0.0	-69.12706582742578
29550000	-492523.48587062076	-69.31219893284023	-492454.1736716879	581115.5398246611	457709.214853949	2.7784148225322522	0.3563187042539413	0.15967219492043103	0.14025403313700194	0.34375506768862557	2.3547227052376203E-7	2.3547227052376206E-7	-492454.1736716879	0.0	-67.92304521715704
29560000	-492522.7793013684	-73.51915980418313	-492449.26014156424	782320.7737086104	1213344.581603699	2.7280970157739355	0.3546231328205679	0.15949378354213964	0.14090946402175755	0.3449736196155347	1.741413214792578E-7	1.741413214792578E-7	-492449.26014156424	0.0	-71.47541909899721
29570000	-492519.2062440944	-68.74620449397466	-492450.46003960044	657898.0267366095	317722.0293222677	2.7280970157739355	0.3546231328205679	0.16020908212766574	0.14019416543623145	0.3449736196155347	2.099553415229211E-7	2.0995534152292108E-7	-492450.46003960044	0.0	-67.85683866606294
29580000	-492520.73808538134	-71.26463907627853	-492449.4734463051	731430.7492619902	719448.0514748333	2.725223457818967	0.35547813465986255	0.16020908212766574	0.14050400444297556	0.3438087787694959	1.884899782932553E-7	1.8848997829325532E-7	-492449.4734463051	0.0	-69.66697791865558
29590000	-492518.31868945307	-68.61653597854485	-492449.7021534745	626120.625674996	318885.6659786206	2.7197829469086865	0.35547813465986255	0.16020908212766574	0.14050400444297556	0.3438087787694959	2.1905978336341436E-7	2.1905978336341436E-7	-492449.7021534745	0.0	-67.68362638349461
29600000	-492523.6782257825	-69.62883824307636	-492454.04938753945	736237.7604514136	426132.97980413225	2.676420481628337	0.3541709745173752	0.16024577347914148	0.14097369960500453	0.3446095523984785	1.8749303854007435E-7	1.8749303854007435E-7	-492454.04938753945	0.0	-68.57784636497638
29610000	-492524.33291933214	-69.83632015012694	-492454.496599182	784200.3045635425	417222.3845698714	2.7356971554476956	0.35640371060582404	0.16024577347914148	0.13874096351655574	0.3446095523984785	1.7490091220616643E-7	1.7490091220616643E-7	-492454.496599182	0.0	-68.85373624357693
29620000	-492520.95576540864	-70.14424818148046	-492450.81151722715	661183.8851830702	548186.1896765803	2.740562691203014	0.35586331525072656	0.15995841800045482	0.13902362375789892	0.3451546429909195	2.0757693651615222E-7	2.075769365161522E-7	-492450.81151722715	0.0	-68.7154774760199
29630000	-492518.5452875265	-68.68762890955614	-492449.85765861697	674141.1862294455	249976.74459525943	2.6923140041689275	0.35351338982507485	0.16035560882288072	0.14121285959549987	0.3449181417565444	2.023731145569668E-7	2.023731145569668E-7	-492449.85765861697	0.0	-68.08664716304257
29640000	-492523.0913578841	-68.98004483503279	-492454.1113130491	704351.0784331646	225033.25884834008	2.7505963395237205	0.35294120802958645	0.16092779061836915	0.14088626776744248	0.3452447335846018	1.930987888753587E-7	1.9309878887535873E-7	-492454.1113130491	0.0	-68.50901403986322
29650000	-492520.59009821113	-69.02846505373721	-492451.56163315737	720628.4789880642	271033.39461279335	2.719306832225322	0.3546191933262936	0.16103903355698443	0.14008247016504974	0.3442593029516721	1.897233109506287E-7	1.897233109506287E-7	-492451.56163315737	0.0	-68.40127163219586
29660000	-492521.1002211659	-69.58598123120159	-492451.51423993474	699290.9481245545	441916.2446227994	2.722290531700666	0.35619952900938806	0.15965000682252015	0.14008247016504974	0.34406799400304194	1.9554369595737048E-7	1.9554369595737048E-7	-492451.51423993474	0.0	-68.4381484292266
29670000	-492520.288702307	-69.51768912236263	-492450.7710131846	728815.8043073743	404814.6577056083	2.7125707265670567	0.35619952900938806	0.15965000682252015	0.13923521446115053	0.34491524970694115	1.8750271545408833E-7	1.875027154540883E-7	-492450.7710131846	0.0	-68.5033403291548
29680000	-492518.841040015	-70.06987256895856	-492448.77116744604	771082.556265271	477340.81509142625	2.7028806121652815	0.35619952900938806	0.16008318828642606	0.1396521190611583	0.34406516364302747	1.7754470199953633E-7	1.775447019995363E-7	-492448.77116744604	0.0	-68.94956115365538
29690000	-492521.00359246775	-70.51851165675802	-492450.485080811	854027.2973075523	507105.4275899673	2.7202329862364456	0.35458044643443615	0.15982426353563906	0.1404197498267655	0.3451755402031592	1.6028724049215844E-7	1.6028724049215844E-7	-492450.485080811	0.0	-69.43387923340887
29700000	-492519.2846019389	-68.3815563658903	-492450.90304557304	592445.8036457998	318502.7941226879	2.7279728666704397	0.35458044643443615	0.15982426353563906	0.1404197498267655	0.3451755402031592	2.311366239294652E-7	2.311366239294652E-7	-492450.90304557304	0.0	-67.39209172430077
29710000	-492524.0400008751	-69.38316664339673	-492454.6568342317	750908.576241721	332269.1469893105	2.743885685434516	0.35536358760597764	0.15919467353436542	0.1404197498267655	0.3450219890328914	1.8194977600793929E-7	1.8194977600793926E-7	-492454.6568342317	0.0	-68.58547361516072
29720000	-492518.3188590702	-68.56735723196721	-492449.7515018382	662476.3720422847	239780.5137657966	2.7297699924103447	0.35536358760597764	0.1594006531379785	0.1404197498267655	0.3448160094292783	2.065835412479752E-7	2.0658354124797522E-7	-492449.7515018382	0.0	-67.9737170806459
29730000	-492521.7244280563	-68.84904255548395	-492452.8753855008	601386.8431673353	376563.3731498159	2.7564563382606084	0.35536358760597764	0.1594006531379785	0.1404197498267655	0.3448160094292783	2.2735934171813275E-7	2.2735934171813275E-7	-492452.8753855008	0.0	-67.69866898414591
29740000	-492522.5582755111	-69.82648859752605	-492452.73178691353	788673.7259265512	224302.52427975813	2.6919440215910355	0.3552847742430927	0.1594006531379785	0.1410030569259249	0.3443115156930039	1.7238446586625462E-7	1.7238446586625465E-7	-492452.73178691353	0.0	-69.49457431199073
29750000	-492517.5385888271	-68.3585193639889	-492449.18006946315	588976.7476725	315565.1570260416	2.702413138300379	0.3553218071511233	0.160675636008408	0.14000615864627863	0.34399639819419003	2.32109692098436E-7	2.3210969209843603E-7	-492449.18006946315	0.0	-67.3837138348608
29760000	-492522.1147052575	-69.60895867093205	-492452.5057465866	658293.6052297539	460515.4649731402	2.7365450185085933	0.35488576884421974	0.1611116743153116	0.14040308543302704	0.3435994714074416	2.0614064799536148E-7	2.0614064799536145E-7	-492452.5057465866	0.0	-68.36170574665358
29770000	-492517.15072232776	-69.15088980292283	-492447.99983252486	732423.2814500662	241118.6789209726	2.729041733251552	0.35488576884421974	0.1598460397416673	0.14040308543302704	0.3448651059810859	1.866634931020051E-7	1.8666349310200516E-7	-492447.99983252486	0.0	-68.6534948857166
29780000	-492518.5260289924	-69.75509120433126	-492448.77093778807	792184.9810143905	383829.4610838727	2.724320518431402	0.3557402443687954	0.1589915642170916	0.14040308543302704	0.3448651059810859	1.7259922671183185E-7	1.7259922671183182E-7	-492448.77093778807	0.0	-68.87323937664604
29790000	-492520.8888059674	-70.03898735481704	-492450.84981861257	726767.2320662941	158804.1602565276	2.6881751568761527	0.35595399072745426	0.15955568059874345	0.14040308543302704	0.3440872432407752	1.8654473331684656E-7	1.8654473331684656E-7	-492450.84981861257	0.0	-69.97368291413578
29800000	-492522.94439997454	-71.41628608820429	-492451.52811388636	860890.8205721171	693698.3732993501	2.7446085317658473	0.356075290311584	0.15972640437859476	0.14019062209440872	0.3440076832154125	1.585420051828317E-7	1.5854200518283173E-7	-492451.52811388636	0.0	-70.02009531032888
29810000	-492523.8018832152	-70.72501795957635	-492453.0768652556	639032.6656787577	658304.9184836247	2.6955337328518927	0.356075290311584	0.15972640437859476	0.14019062209440872	0.3440076832154125	2.135720883759299E-7	2.135720883759299E-7	-492453.0768652556	0.0	-69.10010682828391
29820000	-492517.5038711929	-67.80214122675052	-492449.70172996615	569945.5457766498	187499.19435425437	2.715038085703693	0.3546022743208217	0.1600829194095296	0.14064294569229588	0.3446718605773528	2.4094756799261055E-7	2.4094756799261055E-7	-492449.70172996615	0.0	-67.30631852474575
29830000	-492520.99419508287	-68.37972715999715	-492452.6144679229	538767.0315676341	358586.43621495535	2.7156704925372197	0.35438947083615596	0.16029572289419536	0.14064294569229588	0.3446718605773528	2.5382200474603316E-7	2.538220047460332E-7	-492452.6144679229	0.0	-67.18225243041238
29840000	-492522.36101129506	-69.58470877507023	-492452.77630252	775732.3306130286	360147.65613266104	2.704090743377073	0.3533566843013196	0.1607313318750121	0.1412401232463155	0.3446718605773528	1.768407903410436E-7	1.768407903410436E-7	-492452.77630252	0.0	-68.75023238305998
29850000	-492523.0260000915	-70.54633885715133	-492452.47966123436	932508.8779709786	433862.01024540357	2.718357095025451	0.3538637584900571	0.15932723032905718	0.14070986077824965	0.34609915040263606	1.4615560736211318E-7	1.4615560736211316E-7	-492452.47966123436	0.0	-69.71014325723252
29860000	-492520.3105187953	-68.97970022029972	-492451.330818575	707921.7473857569	285710.1868375558	2.7314733349982374	0.35387170247877214	0.15932723032905718	0.14002048558647587	0.34678058160569475	1.939068780046829E-7	1.9390687800468287E-7	-492451.330818575	0.0	-68.27430468152403
29870000	-492522.45415576256	-69.14705813122056	-492453.30709763133	658978.1764532968	389176.8897157912	2.727005222067364	0.3557288507799739	0.15885715251861018	0.1395771981698663	0.3458367985315495	2.0528934097606774E-7	2.0528934097606772E-7	-492453.30709763133	0.0	-68.07473112955218
29880000	-492520.2826807431	-69.12110263111178	-492451.161578112	670864.6061065692	374840.4910840518	2.761953535677346	0.35647725974298505	0.15885715251861018	0.13994851363799063	0.3447170741004141	2.034301092135243E-7	2.0343010921352431E-7	-492451.161578112	0.0	-68.08384433298859
29890000	-492522.83118613187	-68.34073541453206	-492454.49045071733	624802.366558584	257931.97844502167	2.7960179545083528	0.35625990687176345	0.159026181096261	0.13956131498205937	0.34515259704991613	2.186536624950711E-7	2.186536624950711E-7	-492454.49045071733	0.0	-67.59280897591886
29900000	-492523.6931844359	-70.50760462304548	-492453.18557981285	887545.8124930817	482242.26046945807	2.673951896485008	0.35625990687176345	0.159026181096261	0.14108012280773502	0.3436337892242405	1.5361617530659198E-7	1.5361617530659198E-7	-492453.18557981285	0.0	-69.53213693446607
29910000	-492518.2791511669	-69.41399140562675	-492448.8651597613	688089.4310737136	410163.4004930277	2.7291121000203367	0.3558269849404541	0.1594591030275703	0.13949893935069843	0.34521497268127704	1.9778241441988875E-7	1.9778241441988875E-7	-492448.8651597613	0.0	-68.32688881744781
29920000	-492520.31760325946	-69.73114247214664	-492450.58646078734	719567.6327022752	447045.5381911181	2.7291121000203367	0.3558269849404541	0.1594591030275703	0.13949893935069843	0.34521497268127704	1.88362869435866E-7	1.88362869435866E-7	-492450.58646078734	0.0	-68.60597606102073
29930000	-492529.4137430698	-71.1122654282104	-492458.30147764157	993552.7553683226	542998.9767771625	2.7071260076255785	0.35537843285045145	0.15890271230944178	0.13942982262779494	0.34628903221231166	1.3653716264465637E-7	1.3653716264465637E-7	-492458.30147764157	0.0	-70.12315380746315
29940000	-492522.3876367134	-70.9842333187193	-492451.4034033947	787455.7732679644	641773.1997883132	2.7288377363485967	0.3561846921788041	0.159592804964913	0.14008581850900628	0.34413668434727646	1.7160092109906088E-7	1.716009210990609E-7	-492451.4034033947	0.0	-69.5907133378816
29950000	-492518.409880255	-69.99340072920316	-492448.4164795258	691886.516335577	510654.9167405555	2.686143125076771	0.35608546512531725	0.159592804964913	0.14018504556249314	0.34413668434727646	1.9689599500015014E-7	1.9689599500015016E-7	-492448.4164795258	0.0	-68.70761377625118
29960000	-492521.07866340067	-69.30493446396062	-492451.7737289367	746195.3664021792	238166.35666208476	2.6709392208981746	0.35581311143617217	0.1598231890190993	0.14009757333826695	0.34426612620646146	1.8265469117923554E-7	1.8265469117923554E-7	-492451.7737289367	0.0	-68.86287588493506
29970000	-492517.89642757265	-69.63085343401318	-492448.2655741386	769366.8563102405	380958.0078352439	2.7131114852938323	0.35492232599792317	0.16025854858958893	0.14055299920602632	0.34426612620646146	1.7731195235813496E-7	1.7731195235813496E-7	-492448.2655741386	0.0	-68.73322354158613
29980000	-492524.87888801825	-72.10469088144015	-492452.7741971368	1054795.2517451146	763231.3082327166	2.7371273243187497	0.35492232599792317	0.16025854858958893	0.14055299920602632	0.34426612620646146	1.2873689649935413E-7	1.287368964993541E-7	-492452.7741971368	0.0	-70.82302917575262
29990000	-492521.66393541486	-69.8993316597634	-492451.7646037551	810186.2086450126	400522.1222675684	2.7097686735363875	0.35513896288019736	0.1598408401308644	0.14075407078247668	0.34426612620646146	1.6897659530044699E-7	1.6897659530044699E-7	-492451.7646037551	0.0	-69.00171280884089
30000000	-492519.5866714213	-69.79327406835782	-492449.793397353	771979.2307457643	206769.31316903696	2.7220133153998574	0.35710949511763845	0.15920279842653917	0.14021591159823105	0.3434717948575912	1.7702298887490744E-7	1.770229888749074E-7	-492449.793397353	0.0	-69.50558202132846
30010000	-492523.999418207	-69.8668231695602	-492454.1325950374	831815.4594383951	266430.7312746622	2.740642352456357	0.35549809796250065	0.15891170283986006	0.14021591159823105	0.34537428759940814	1.6367836315330805E-7	1.636783631533081E-7	-492454.1325950374	0.0	-69.39642588920195
30020000	-492520.14929088287	-70.78232888659373	-492449.36696199625	717213.1289149562	635315.5435630226	2.7412266409265924	0.354823722596881	0.16024844710086136	0.1395535427028494	0.34537428759940814	1.9040093174162478E-7	1.904009317416248E-7	-492449.36696199625	0.0	-69.29151586333015
30030000	-492527.40815594303	-69.4052718564656	-492458.00288408657	737087.364597288	360335.3571403908	2.7413808470676124	0.3554867559590839	0.15958541373865842	0.1388287211475675	0.34609910915469	1.8683782966596564E-7	1.8683782966596566E-7	-492458.00288408657	0.0	-68.50205848404714
30040000	-492525.2062642168	-70.6227515456495	-492454.5835126712	741720.0325081396	591197.1923213647	2.721788535824351	0.3554867559590839	0.15913989320780852	0.1388287211475675	0.3465446296855399	1.8454341227727973E-7	1.8454341227727973E-7	-492454.5835126712	0.0	-69.2433498635946
30050000	-492522.53154972754	-67.43268968352875	-492455.09886004403	530527.1802019087	171611.27251153174	2.7250401188149853	0.3575611812324608	0.16018940732538758	0.13983369855756794	0.3424157128845835	2.5706886216637295E-7	2.5706886216637295E-7	-492455.09886004403	0.0	-66.9558047257371
30060000	-492518.7780215329	-68.49828745335985	-492450.27973407955	628291.7152121732	179032.65610466155	2.69683714451134	0.356235588291624	0.15932470755940473	0.13983369855756794	0.34460600559140314	2.1739758283955425E-7	2.1739758283955425E-7	-492450.27973407955	0.0	-68.15769335087074
30070000	-492524.96140398487	-71.00971114349353	-492453.95169284137	877965.5001217775	200957.38143913215	2.775606423257666	0.356235588291624	0.15927423879522365	0.14100953847346095	0.3434806344396912	1.5591828492618702E-7	1.55918284926187E-7	-492453.95169284137	0.0	-70.85843192293899
30080000	-492522.64472729556	-71.46806081190762	-492451.17666648363	784892.347397502	140620.61121826307	2.7019847088053583	0.356235588291624	0.15927423879522365	0.14100953847346095	0.3434806344396912	1.748295296565818E-7	1.748295296565818E-7	-492451.17666648363	0.0	-71.58583164888985
30090000	-492519.73313988687	-68.4453455552029	-492451.28779433167	622578.7500841405	176958.81145556754	2.708764378952749	0.35362206620321507	0.15991433298655153	0.14089329954012322	0.34557030127010996	2.1943636812739208E-7	2.1943636812739205E-7	-492451.28779433167	0.0	-68.10268532281759
30100000	-492520.5415081953	-69.81868416732699	-492450.72282402794	826478.1818928567	323654.54772790015	2.7179721851351286	0.3543596461105155	0.15991433298655153	0.14015571963282278	0.34557030127010996	1.648883181671894E-7	1.648883181671894E-7	-492450.72282402794	0.0	-69.15532293667489
30110000	-492521.2108747262	-68.77272152960678	-492452.4381531966	680250.4105268461	273719.0543925194	2.7179721851351286	0.3564623959711689	0.15991433298655153	0.14015571963282278	0.34346755140945656	2.0352390332201128E-7	2.0352390332201126E-7	-492452.4381531966	0.0	-68.06806133623766
30120000	-492520.68199760106	-69.03056069667015	-492451.6514369044	714737.0934117062	286209.6521189118	2.715634481351668	0.35656430978367815	0.15909869141874525	0.13945517001571822	0.34488182878185814	1.9138950663296062E-7	1.9138950663296065E-7	-492451.6514369044	0.0	-68.34194026903081
30130000	-492523.2504185232	-68.92734372117941	-492454.32307480206	696923.7795108968	217830.14367316215	2.741063089522449	0.35656430978367815	0.1577024800702581	0.1403638930058807	0.34536931714018276	1.9762631824977216E-7	1.9762631824977214E-7	-492454.32307480206	0.0	-68.47092765719418
30140000	-492522.6274349734	-69.96172320121347	-492452.66571177216	799677.6954561613	210776.44669251426	2.7011805876591346	0.35577985932489353	0.15880639734616894	0.14099670741056647	0.34441703591837075	1.699071724480706E-7	1.699071724480706E-7	-492452.66571177216	0.0	-69.70243182017762
30150000	-492521.8891421219	-69.07783771221396	-492452.8113044097	688564.5303336605	341172.74438534025	2.697684850619819	0.35577985932489353	0.15852998850465314	0.1401867558468531	0.3455033963235999	1.9771789207328532E-7	1.9771789207328532E-7	-492452.8113044097	0.0	-68.18719794608255
30160000	-492518.8982085323	-69.59180722431815	-492449.306401308	792578.446701476	264457.6016237702	2.7268091100881793	0.3546720313238512	0.1591795045869268	0.14006117684383648	0.3460872872453851	1.7233668316040478E-7	1.7233668316040478E-7	-492449.306401308	0.0	-69.08289862336119
30170000	-492519.25875111914	-69.61496332955322	-492449.64378778957	760121.2882065576	390608.7125634344	2.6912497741625034	0.3547414910861358	0.1591795045869268	0.13999171708155192	0.3460872872453851	1.7928399724691952E-7	1.7928399724691955E-7	-492449.64378778957	0.0	-68.68917621245362
30180000	-492520.66003288387	-69.58969053014005	-492451.0703423537	802495.506434957	304106.8481809506	2.689414664010371	0.3552005987231046	0.16026914622874647	0.13898203603428028	0.34554821901386834	1.7001893539608887E-7	1.7001893539608884E-7	-492451.0703423537	0.0	-68.96805798570543
30190000	-492526.39412512555	-69.07711785457725	-492457.317007271	660994.1900185222	366686.04079093866	2.798254721619787	0.35660013702168813	0.16026914622874647	0.13898203603428028	0.3441486807152848	2.0763718838595455E-7	2.076371883859545E-7	-492457.317007271	0.0	-68.02933997575434
30200000	-492521.51179644937	-70.19781725773726	-492451.31397919165	847108.2811423525	425941.6394320986	2.7543725069906544	0.35445953197630403	0.16032300908717623	0.14056661386439612	0.3446508450721233	1.6161585917798367E-7	1.616158591779837E-7	-492451.31397919165	0.0	-69.26719075105457
30210000	-492521.78756562417	-68.25937113276629	-492453.5281944914	620403.0217024002	201412.71849113508	2.7105451133855287	0.3564805813360928	0.16008075231297944	0.14056661386439612	0.34287205248653135	2.1849425818902346E-7	2.184942581890234E-7	-492453.5281944914	0.0	-67.78949715775174
30220000	-492528.69622803247	-70.51554066953777	-492458.1806873629	773266.9442698935	165576.4989343202	2.698172891772985	0.3564805813360928	0.158912113598986	0.1405781389535293	0.34402916611139167	1.781988227074387E-7	1.781988227074387E-7	-492458.1806873629	0.0	-70.45343825050324
30230000	-492525.47644258704	-68.87722834020383	-492456.59921424685	703463.016993578	257207.384263489	2.7563212578337017	0.3564805813360928	0.158912113598986	0.1405781389535293	0.34402916611139167	1.9582627623677662E-7	1.9582627623677662E-7	-492456.59921424685	0.0	-68.2579829522868
30240000	-492519.6147859706	-69.40457911171733	-492450.2102068589	717189.5177500952	384217.02487756533	2.6954254713320887	0.35483124812025896	0.15963644143899122	0.1405781389535293	0.3449541714872203	1.895748141706407E-7	1.8957481417064073E-7	-492450.2102068589	0.0	-68.43768645907595
30250000	-492522.0046844459	-69.35957911771621	-492452.6451053282	712399.6503152077	388294.3476716712	2.7154030252820953	0.35617721309419403	0.16061179617657229	0.13915588815369384	0.34405510257553956	1.939269067751363E-7	1.9392690677513625E-7	-492452.6451053282	0.0	-68.35373187859216
30260000	-492519.898449675	-70.04513399712874	-492449.8533156779	825987.7712657757	417693.7460606271	2.717130209112712	0.35563707113912363	0.16028404789011932	0.14085323602013017	0.3432256449506266	1.647943428640363E-7	1.647943428640363E-7	-492449.8533156779	0.0	-69.12716282078466
30270000	-492523.11973944935	-71.38510677261723	-492451.73463267676	768728.9378399273	733759.0264386267	2.6854120397890124	0.35598191850582334	0.15920516618547553	0.14085323602013017	0.34395967928857063	1.7864591116670926E-7	1.7864591116670928E-7	-492451.73463267676	0.0	-69.83534816918969
30280000	-492519.9547037673	-69.55862522252488	-492450.3960785448	623369.3759280846	475857.3472659182	2.678203230643206	0.35553641163873195	0.15932382898919703	0.14085323602013017	0.34428652335194054	2.1910654789221803E-7	2.1910654789221798E-7	-492450.3960785448	0.0	-68.23979789666998
30290000	-492519.1312769412	-68.7402385600266	-492450.3910383812	663608.5612803414	309589.83661067527	2.70179498697468	0.35428274381947067	0.16120414175102055	0.14014696583959796	0.3443661485899105	2.0696905824862784E-7	2.069690582486278E-7	-492450.3910383812	0.0	-67.90011635529886
30300000	-492521.5426480356	-70.54919961781012	-492450.9934484178	695537.24732714	605045.3995550313	2.6893994390982896	0.35428274381947067	0.1606402836435186	0.14153326214419246	0.34354371039281795	1.9734447458764988E-7	1.9734447458764988E-7	-492450.9934484178	0.0	-69.09125261074507
30310000	-492517.5893850568	-68.89609242222309	-492448.69329263456	699574.2067239884	277092.3835640172	2.7264713125418436	0.3550127772809372	0.16070243235411627	0.14081038692631892	0.3434744034386273	1.9518909955375867E-7	1.9518909955375867E-7	-492448.69329263456	0.0	-68.21569851984376
30320000	-492519.27534718113	-69.8075296650077	-492449.4678175161	768646.4731240225	197256.10227177216	2.684657037017255	0.355430191907238	0.15921684143178078	0.14065044601353255	0.3447025206474484	1.7841189847531288E-7	1.7841189847531288E-7	-492449.4678175161	0.0	-69.57308270234766
30330000	-492519.7821998356	-69.16215143952775	-492450.62004839606	733981.0474362897	271201.6198350132	2.754640287455136	0.355430191907238	0.15921684143178078	0.1406355796331889	0.34471738702779203	1.8606473398288068E-7	1.8606473398288068E-7	-492450.62004839606	0.0	-68.5409318391895
30340000	-492522.76230584685	-68.20556404206954	-492454.55674180476	617658.813175086	221835.87637542706	2.7096333857330093	0.355430191907238	0.1607652292266479	0.1406355796331889	0.34316899923292493	2.244088808537092E-7	2.244088808537092E-7	-492454.55674180476	0.0	-67.61634973700792
30350000	-492520.1355240194	-68.92677759038746	-492451.208746429	671671.8233322797	331103.13138340245	2.7609302008118193	0.355430191907238	0.16049989181341653	0.1406355796331889	0.3434343366461563	2.035770761596223E-7	2.0357707615962228E-7	-492451.208746429	0.0	-68.01386089309591
30360000	-492518.8523448979	-69.59224886814977	-492449.2600960298	785431.2381353762	354105.520019372	2.7261642964997015	0.355430191907238	0.16049989181341653	0.1406355796331889	0.3434343366461563	1.7444817574873522E-7	1.744481757487352E-7	-492449.2600960298	0.0	-68.7795534109606
30370000	-492521.0712257468	-70.55746617936276	-492450.51375956746	838417.7605762613	525509.1679432332	2.7355656967007342	0.35551445357579015	0.15895822773317236	0.14054989171387153	0.3449774269771657	1.6388509811742344E-7	1.6388509811742344E-7	-492450.51375956746	0.0	-69.40994847698163
30380000	-492521.514258944	-68.57450917397072	-492452.93974977004	650849.8883644029	293948.98787819274	2.708170466411497	0.35478049300903475	0.16010782735862944	0.14054989171387153	0.3445617879184641	2.1103873974805436E-7	2.1103873974805434E-7	-492452.93974977004	0.0	-67.76412405271516
30390000	-492525.9662393162	-70.84847835404959	-492455.11776096217	587151.5175535183	687048.6643216471	2.7423181045154923	0.35573342477099873	0.16010782735862944	0.14087083515612825	0.34328791271424336	2.3229433195169748E-7	2.3229433195169754E-7	-492455.11776096217	0.0	-69.08029292539209
30400000	-492520.20283943583	-70.64320752984695	-492449.559631906	733489.6005606197	600395.2306736703	2.7526302714038033	0.35573342477099873	0.16010782735862944	0.1394334657283526	0.34472528214201903	1.8647486394506374E-7	1.8647486394506374E-7	-492449.559631906	0.0	-69.22604426152809
30410000	-492520.30719869945	-71.3323471332842	-492448.97485156613	779224.1538031359	143021.2365315856	2.692178455919688	0.35588470915569065	0.15985686245152284	0.13953314625076732	0.34472528214201903	1.756126286827974E-7	1.7561262868279736E-7	-492448.97485156613	0.0	-71.43222855123506
30420000	-492524.5663586573	-70.30635902297198	-492454.25999963435	908662.9405324118	325627.4344866403	2.7695503683021867	0.35578773949334874	0.15901457456573337	0.14008087894044008	0.3451168070004777	1.490603834243057E-7	1.490603834243057E-7	-492454.25999963435	0.0	-69.71776494607948
