# BEAST v1.8.3
# Generated Tue Jul 19 10:06:23 EST 2016 [seed=1468886782485]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
39050000	-492520.73139195086	-69.43571030057875	-492451.2956816503	712005.0107362553	180144.94840805721	2.7060662051766124	0.35710922969846737	0.1595359027222746	0.13915847658463024	0.3441963909946314	1.9293781627851174E-7	1.929378162785117E-7	-492451.2956816503	0.0	-69.20592466535334
39060000	-492524.2723158607	-70.57501380176821	-492453.697302059	629069.0682969255	629020.2046317579	2.714424158700894	0.3553733195597613	0.16031107798861813	0.1390181696745208	0.3452974327771034	2.1895152448895796E-7	2.1895152448895796E-7	-492453.697302059	0.0	-68.96606445610726
39070000	-492521.09155203676	-69.31032409110264	-492451.78122794564	759802.4467913276	276550.8503144834	2.7259947499603157	0.35531884982098916	0.16025484549120148	0.13852733952431148	0.34589896516350155	1.8011713417989448E-7	1.8011713417989445E-7	-492451.78122794564	0.0	-68.71279807399524
39080000	-492522.064997652	-68.70852182848735	-492453.35647582356	612491.7171004565	352932.6830059525	2.696270024363636	0.35409943966451723	0.16025484549120148	0.14099684967051768	0.3446488651737673	2.2343476121276567E-7	2.2343476121276567E-7	-492453.35647582356	0.0	-67.66225956995189
39090000	-492523.05726083834	-70.20015133375871	-492452.8571095046	845413.1374802951	428357.3580301722	2.733828614722769	0.3544843707014494	0.16025484549120148	0.14099684967051768	0.34426393413683515	1.609934498900887E-7	1.6099344989008872E-7	-492452.8571095046	0.0	-69.27455298917427
39100000	-492520.9181877124	-69.00897526893522	-492451.90921244345	698335.2161396119	309483.20493216295	2.768019178574068	0.3543858263428203	0.16025484549120148	0.14099684967051768	0.34436247849546425	1.9691044386394105E-7	1.9691044386394105E-7	-492451.90921244345	0.0	-68.19531653274481
39110000	-492524.0354563847	-69.9262506859202	-492454.10920569877	723282.7030555287	481164.06758507574	2.669349996134389	0.3567909463952243	0.16025484549120148	0.1404898038230289	0.34246440429054903	1.891762389749021E-7	1.891762389749021E-7	-492454.10920569877	0.0	-68.74702636589562
39120000	-492520.94810927747	-69.12158138162786	-492451.8265278958	734911.3334311431	280163.7799172269	2.7099599118675934	0.3553249905439427	0.15958658928679564	0.1404898038230289	0.3445986163462365	1.8813088887360344E-7	1.8813088887360344E-7	-492451.8265278958	0.0	-68.4749652470847
39130000	-492519.1775349905	-70.83335733338275	-492448.3441776571	657583.7698777264	665082.8526982553	2.731131226716445	0.35613504098087734	0.15958658928679564	0.14005425723726259	0.3442241124950682	2.0748173471617397E-7	2.07481734716174E-7	-492448.3441776571	0.0	-69.21454319685952
39140000	-492523.39661425893	-69.85592767031515	-492453.5406865886	831775.627071863	283553.9442862295	2.7221767101090903	0.35553441180797407	0.15929005026886756	0.14059132505486727	0.3445842128682948	1.6609886299416256E-7	1.6609886299416256E-7	-492453.5406865886	0.0	-69.31781278433924
39150000	-492522.0103998103	-69.47273699682182	-492452.53766281344	739336.9776646603	201071.1548680104	2.686118590610785	0.3546733319357702	0.16015113014107138	0.14157868524205022	0.3435968526811119	1.8529385538990006E-7	1.8529385538990006E-7	-492452.53766281344	0.0	-69.1804684064592
39160000	-492523.1237003489	-70.2852094210687	-492452.8384909278	850653.1229832824	461792.8479862288	2.6840996038956955	0.3546733319357702	0.16015113014107138	0.14157868524205022	0.3435968526811119	1.5959284561327005E-7	1.5959284561327008E-7	-492452.8384909278	0.0	-69.310467659296
39170000	-492519.13491970295	-69.50045517390294	-492449.63446452905	707670.5968211013	410563.1631364169	2.7029589851774047	0.3546733319357702	0.16033279954802193	0.14063344882794546	0.3443604196882661	1.9196387222161897E-7	1.9196387222161894E-7	-492449.63446452905	0.0	-68.45179257349119
39180000	-492521.1457953438	-67.66153213474382	-492453.48426320904	558169.7105636039	189067.63002677637	2.7176668005813696	0.3546733319357702	0.16033279954802193	0.14063344882794546	0.3443604196882661	2.4783878930143984E-7	2.4783878930143984E-7	-492453.48426320904	0.0	-67.1292125784513
39190000	-492523.60020169325	-71.63179288113857	-492451.9684088121	892550.472853313	175530.37193290476	2.6795577308746026	0.35487101963226486	0.1591073894683729	0.14095318252392885	0.3450684083754371	1.5310845652000434E-7	1.5310845652000434E-7	-492451.9684088121	0.0	-71.66840788769801
39200000	-492522.81677935313	-68.99849289666294	-492453.81828645646	620755.6487991815	390394.8008861709	2.7068302593255438	0.3564764081352395	0.15842277114680453	0.13994474217157793	0.34515607854638175	2.2055203094947267E-7	2.205520309494727E-7	-492453.81828645646	0.0	-67.860787826203
39210000	-492523.30272671964	-70.01413608057786	-492453.2885906391	580776.4189546418	559555.6241232832	2.7296166141827736	0.3543174977739259	0.16025528128225322	0.14027114239744282	0.34515607854638175	2.391273292082407E-7	2.391273292082407E-7	-492453.2885906391	0.0	-68.42905229509957
39220000	-492525.7415530955	-71.458923062769	-492454.28263003274	952667.0196175694	659363.2816163785	2.680377315114497	0.35501517217628054	0.15955760687989856	0.1411925046161534	0.34423471632767116	1.437458356963512E-7	1.437458356963512E-7	-492454.28263003274	0.0	-70.23559856423627
39230000	-492519.1208495743	-70.03511860978078	-492449.0857309645	672480.9819185328	527296.5285512361	2.7071163985114857	0.3552768620916804	0.15955760687989856	0.1411925046161534	0.3439730264122713	2.036425341537449E-7	2.0364253415374495E-7	-492449.0857309645	0.0	-68.67641653632072
39240000	-492519.7606738102	-68.9043348129781	-492450.8563389972	700980.6950292727	228920.53185818996	2.720720493719511	0.3552768620916804	0.15995975783941277	0.13895644854874586	0.3458069315201647	1.9408693500852863E-7	1.940869350085286E-7	-492450.8563389972	0.0	-68.42192232512836
39250000	-492522.76950393757	-69.32422388544664	-492453.44528005214	749214.9755311743	327643.72092594986	2.7319472114921655	0.3540949804112087	0.15950363336822954	0.14059445470040088	0.3458069315201647	1.8219260189522955E-7	1.821926018952296E-7	-492453.44528005214	0.0	-68.54323852211122
39260000	-492522.60826197366	-70.22933330022516	-492452.37892867345	744326.3853294833	523638.50394813274	2.660321452958604	0.3564895051742393	0.1592304813104172	0.14059445470040088	0.34368555881494645	1.8323712493899363E-7	1.8323712493899363E-7	-492452.37892867345	0.0	-69.00040585264571
39270000	-492523.80237609975	-70.58526916911079	-492453.2171069306	695353.0590668682	604371.6575628961	2.725140568107381	0.3550885696479349	0.1592304813104172	0.14059445470040088	0.3450864943412508	1.9704156818247956E-7	1.9704156818247956E-7	-492453.2171069306	0.0	-69.11720716244454
39280000	-492520.30897489446	-69.29442921352017	-492451.01454568096	736076.688786662	220462.33869549615	2.72974995534441	0.3550885696479349	0.1592304813104172	0.14059445470040088	0.3450864943412508	1.8459965638773425E-7	1.8459965638773428E-7	-492451.01454568096	0.0	-68.8967135912025
39290000	-492526.2566661251	-71.80688753368808	-492454.4497785914	971657.541110341	724542.941207639	2.7277888928839387	0.3554872238807886	0.15993226876835737	0.14037897724500167	0.3442015301058561	1.4007149761929508E-7	1.4007149761929508E-7	-492454.4497785914	0.0	-70.49735991126008
39300000	-492521.2478199831	-70.32724892400529	-492450.9205710591	883750.5242442213	431844.10041642166	2.687976998682063	0.3552658231439524	0.15998866383508303	0.14016472413605227	0.34458078888491606	1.5563274327913724E-7	1.5563274327913724E-7	-492450.9205710591	0.0	-69.4455075006453
39310000	-492524.8160991826	-71.0813962470742	-492453.7347029355	742327.2121012447	679562.7622216289	2.7226134796221415	0.357429247898409	0.15944569019784	0.13886417390652006	0.3442608879972347	1.825323454887015E-7	1.825323454887015E-7	-492453.7347029355	0.0	-69.57162104480207
39320000	-492519.70046086656	-68.41441436983283	-492451.2860464967	640835.466695493	224136.4178605122	2.755092187386185	0.356220401055824	0.15944569019784	0.14012784729671	0.3442060614496298	2.1303779180345542E-7	2.1303779180345542E-7	-492451.2860464967	0.0	-67.84787200488967
39330000	-492517.75896444597	-68.78680942809112	-492448.9721550179	658207.9256055881	316770.6629422919	2.737406563793992	0.35515320776820497	0.16014262828746031	0.14012784729671	0.3445763166476285	2.0808571720523413E-7	2.080857172052341E-7	-492448.9721550179	0.0	-67.90527805446871
39340000	-492524.19323156314	-72.25866325544199	-492451.9345683077	1040455.6518955003	809015.4132182039	2.7235642691026407	0.35448256072364576	0.16050680125046474	0.14052452227739107	0.3444861157485022	1.3050118488589277E-7	1.3050118488589277E-7	-492451.9345683077	0.0	-70.91034571327681
39350000	-492523.7739481903	-70.73689081461073	-492453.0370573757	795826.5713345914	589701.1362622395	2.725926630190654	0.3574709539227666	0.1592284825946775	0.139786222687483	0.3435143407950766	1.7217749957498548E-7	1.721774995749855E-7	-492453.0370573757	0.0	-69.42767091907018
39360000	-492520.5036619686	-68.92902164424183	-492451.5746403244	703230.1655234026	289187.1986329414	2.706636969462966	0.35570747502184297	0.16148591987006955	0.139786222687483	0.3430203824206082	1.9355133628540223E-7	1.9355133628540223E-7	-492451.5746403244	0.0	-68.2210593249007
39370000	-492520.5080175121	-68.9797476093745	-492451.52826990274	707293.009948558	236233.75612297648	2.6900090542283692	0.35365068306548014	0.16148591987006955	0.1399711186238976	0.3448922784405564	1.9260885859983818E-7	1.926088585998382E-7	-492451.52826990274	0.0	-68.48548959343798
39380000	-492519.569768829	-68.36609547081709	-492451.2036733582	629514.5943784268	269427.31082747405	2.7077467460948803	0.3552057378193522	0.15893218812008525	0.14074173439873963	0.3451203396618266	2.1558272129459324E-7	2.1558272129459324E-7	-492451.2036733582	0.0	-67.62000839504421
39390000	-492521.4947424114	-70.34198691772608	-492451.1527554937	695509.331923564	566521.8135294063	2.7114903124689405	0.35367397121786653	0.1596561092646912	0.14074173439873963	0.3459281851187064	1.9524363367756091E-7	1.9524363367756091E-7	-492451.1527554937	0.0	-68.95101770015081
39400000	-492521.1608973579	-70.03859279631314	-492451.1223045616	788490.2869921321	459737.87342399306	2.7068218971414306	0.35560180891139265	0.1596561092646912	0.14092922879683084	0.34381285302708914	1.7490327036969485E-7	1.7490327036969485E-7	-492451.1223045616	0.0	-68.9704346288843
39410000	-492520.58817297214	-68.44094271890111	-492452.14723025326	624615.275454872	292440.0752591951	2.733360197001438	0.3563267535879365	0.16026084208865873	0.14092922879683084	0.3424831755265778	2.2052941331810245E-7	2.2052941331810245E-7	-492452.14723025326	0.0	-67.5831441200563
39420000	-492519.98730971356	-69.93575905908008	-492450.05155065446	626562.1131654355	533016.795199843	2.695774343429608	0.3554632749012864	0.16026084208865873	0.14089161499223285	0.3433842680178259	2.2022010428683575E-7	2.2022010428683572E-7	-492450.05155065446	0.0	-68.49310641226415
39430000	-492518.30190529383	-69.04258037232519	-492449.2593249215	688660.0092580714	190897.82800971906	2.7286947253236673	0.3558807841382106	0.1598433328517345	0.14089161499223285	0.3433842680178259	1.9854611838046276E-7	1.9854611838046276E-7	-492449.2593249215	0.0	-68.71698608042334
39440000	-492520.6082232527	-70.44817300413074	-492450.16005024855	745171.5761144545	561976.7475902825	2.692914525038489	0.35557494428882025	0.16023731751391396	0.1394169567658003	0.3447707814314694	1.8217818599088062E-7	1.8217818599088062E-7	-492450.16005024855	0.0	-69.14155848149626
39450000	-492524.19954968663	-68.36526428985613	-492455.8342853968	617360.6735695285	295919.0932537086	2.6808861730561295	0.35520596576961716	0.16036846743587876	0.14038960552409255	0.3440359612704154	2.233791526718993E-7	2.233791526718993E-7	-492455.8342853968	0.0	-67.50182526197096
39460000	-492522.1448267647	-69.73925329318807	-492452.4055734715	811090.4029205655	343427.1947758117	2.758033455335477	0.354145206735072	0.16102783299100637	0.14038960552409255	0.344437354749833	1.685246367318654E-7	1.685246367318654E-7	-492452.4055734715	0.0	-68.97997445824286
39470000	-492522.24504556006	-70.35227600699787	-492451.89276955306	847810.6815014652	472571.08174881357	2.711415117351128	0.35573484367293856	0.16102783299100637	0.13932224192252438	0.34391508141353455	1.5980287774066064E-7	1.5980287774066064E-7	-492451.89276955306	0.0	-69.34303208706021
39480000	-492523.5393312949	-69.38563583708262	-492454.1536954578	744323.4792795733	342208.418368602	2.7190949053547477	0.3567069913212448	0.1582190900020683	0.13980659161267966	0.34526732706401114	1.8190577811869658E-7	1.8190577811869656E-7	-492454.1536954578	0.0	-68.56663142269461
39490000	-492524.1820102004	-70.09353976633945	-492454.0884704341	790323.1658890294	458984.57339947595	2.704766548730341	0.35589305485125133	0.15942179052499844	0.14093303017837505	0.34375212444537906	1.7348984238112248E-7	1.7348984238112248E-7	-492454.0884704341	0.0	-69.03582268470194
39500000	-492520.0083227719	-68.98184476036452	-492451.0264780115	678702.1058151923	331320.571115186	2.734220782068299	0.3557662016516083	0.1607348648016143	0.13974680910140225	0.34375212444537906	2.0004928463407758E-7	2.0004928463407755E-7	-492451.0264780115	0.0	-68.09480889565694
39510000	-492522.01093080954	-69.72560296725739	-492452.2853278423	664740.4515000838	478814.7851259882	2.711832457651783	0.3534182655590864	0.1607348648016143	0.14052161539707603	0.3453252542422272	2.05124280975932E-7	2.05124280975932E-7	-492452.2853278423	0.0	-68.4537795345839
39520000	-492519.5742851969	-70.11299537674056	-492449.46128982014	803013.9451434372	202781.95565805185	2.7184177649265826	0.35479953401183956	0.160814632705786	0.14052161539707603	0.34386421788530236	1.705074583435227E-7	1.7050745834352273E-7	-492449.46128982014	0.0	-69.88370005435144
39530000	-492522.0657700921	-70.5457834559299	-492451.5199866361	889641.863314127	485150.2951899935	2.7368190314666894	0.3562872768222788	0.15932688989534674	0.14052161539707603	0.34386421788530236	1.5433044888603618E-7	1.5433044888603616E-7	-492451.5199866361	0.0	-69.5375164855879
39540000	-492522.5271039676	-69.32723951142088	-492453.1998644562	754886.8549170807	330934.87996562116	2.678526809638376	0.3553804980266629	0.15932688989534674	0.13982681176471728	0.345465800313277	1.804090190410809E-7	1.804090190410809E-7	-492453.1998644562	0.0	-68.56523931578619
39550000	-492522.3875168752	-70.42956112329433	-492451.9579557519	864583.9860839896	487332.1185974158	2.6856304335201107	0.3546984978675017	0.16000889005450794	0.13982681176471728	0.345465800313277	1.576189374910498E-7	1.5761893749104984E-7	-492451.9579557519	0.0	-69.41320323494656
39560000	-492523.31278360443	-68.491033054316	-492454.8217505501	642608.8091301074	289560.33191442495	2.651428558478216	0.3546984978675017	0.15987857843557832	0.13992588071227088	0.345497042984653	2.1469028856548095E-7	2.1469028856548095E-7	-492454.8217505501	0.0	-67.70010171580448
39570000	-492524.3216088865	-72.06597651101195	-492452.2556323755	721978.4842713216	883568.8270374276	2.6999287323012986	0.3558471675362557	0.15987857843557832	0.13895869635793143	0.34531555767023847	1.8776693103268325E-7	1.877669310326832E-7	-492452.2556323755	0.0	-70.27377327257243
39580000	-492520.5780808581	-69.38281426696612	-492451.19526659115	684432.5818197782	405080.62160607526	2.730680157714312	0.3558471675362557	0.15987857843557832	0.13895869635793143	0.34531555767023847	1.9991815913663525E-7	1.9991815913663528E-7	-492451.19526659115	0.0	-68.29792212443581
39590000	-492518.8875392755	-68.45395798076613	-492450.4335812947	587792.8790478228	333681.2981619592	2.7169430835813095	0.35467415671689106	0.1595420790996229	0.14013170717729612	0.3456520570061939	2.3294388478775885E-7	2.3294388478775888E-7	-492450.4335812947	0.0	-67.41439515439325
39600000	-492522.71591884387	-70.0059792716208	-492452.70993957226	869744.1124221315	338521.01773485885	2.717096410475281	0.35590342381936263	0.15991644562810783	0.13896344947861922	0.3452166810739143	1.568617754844249E-7	1.5686177548442486E-7	-492452.70993957226	0.0	-69.34724305953355
39610000	-492518.173737488	-68.46694490341463	-492449.70679258456	642077.3231084292	208931.76944309825	2.7446433707899183	0.3556638181029466	0.15991644562810783	0.14052713105227718	0.3438926052166723	2.1492903109361648E-7	2.1492903109361648E-7	-492449.70679258456	0.0	-67.96736492198742
39620000	-492522.0241629942	-69.22012554450522	-492452.80403744965	710020.4894222661	348774.13091247674	2.7195925359852886	0.3556638181029466	0.15936931700364212	0.1410742596767429	0.3438926052166723	1.9257046286710182E-7	1.925704628671018E-7	-492452.80403744965	0.0	-68.32631409970178
39630000	-492520.71440376074	-70.25144335377946	-492450.46296040696	896677.3918180661	385985.8694914906	2.7198639656743793	0.35467132050229255	0.16004515272449663	0.1406860984724158	0.3445974283007989	1.5248970075076178E-7	1.524897007507618E-7	-492450.46296040696	0.0	-69.48955464614663
39640000	-492523.83890009666	-71.07215474924261	-492452.7667453474	656781.9681132751	711277.1180031134	2.7198639656743793	0.35433109714392647	0.16062446943342712	0.14053919356382355	0.3445052398588268	2.0667614014457775E-7	2.0667614014457775E-7	-492452.7667453474	0.0	-69.39296529817426
39650000	-492519.2250981953	-68.26498180063898	-492450.9601163947	577589.389137449	143774.49854991116	2.701542859184123	0.35439838596102863	0.16055718061632496	0.14053919356382355	0.3445052398588268	2.3757656544931145E-7	2.3757656544931145E-7	-492450.9601163947	0.0	-68.05333474855185
39660000	-492520.13944421307	-70.83759163956844	-492449.3018525735	758028.1833614898	631180.3458964804	2.686885106267761	0.3546690404731186	0.16028652610423497	0.14053919356382355	0.3445052398588268	1.796145007581457E-7	1.796145007581457E-7	-492449.3018525735	0.0	-69.43137427414857
39670000	-492523.1041723511	-73.00489749167836	-492450.0992748594	640654.2104583753	1108785.3304671803	2.7131809259705473	0.35558476039269005	0.16028652610423497	0.13962347364425207	0.3445052398588268	2.140579980725326E-7	2.140579980725326E-7	-492450.0992748594	0.0	-70.85053737876794
39680000	-492518.6162124274	-69.29900678688472	-492449.3172056405	745855.9338363461	317059.5687541509	2.684490969691133	0.35558476039269005	0.15982694127194597	0.1406705619960106	0.34391773633935724	1.8363525649629004E-7	1.8363525649629004E-7	-492449.3172056405	0.0	-68.56135069066747
39690000	-492519.3339484347	-69.0912240373465	-492450.24272439734	621986.3549531997	404540.0793952974	2.698148129822315	0.35558476039269005	0.15982694127194597	0.1406705619960106	0.34391773633935724	2.1902078763631683E-7	2.1902078763631686E-7	-492450.24272439734	0.0	-67.92735616109574
39700000	-492518.4208211186	-68.60036542274928	-492449.82045569585	594572.987590879	348662.89607819	2.716129854801127	0.35558476039269005	0.15982694127194597	0.14001987532815277	0.3445684230072151	2.3100836103737886E-7	2.310083610373789E-7	-492449.82045569585	0.0	-67.52613335888024
39710000	-492523.4175770381	-73.35622552962158	-492450.0613515085	606404.892157101	1194999.2550781546	2.716129854801127	0.3551235396303629	0.15960816870177325	0.14135420003713153	0.3439140916307362	2.24544190855231E-7	2.2454419085523099E-7	-492450.0613515085	0.0	-71.07736673197843
39720000	-492521.37624806253	-69.40253419541806	-492451.97371386713	583585.9935834242	114246.46345755961	2.717297343657702	0.35550171728682006	0.1592299910453161	0.14118860187554275	0.344079689792325	2.339441285646023E-7	2.3394412856460229E-7	-492451.97371386713	0.0	-69.43036621508244
39730000	-492517.9344086268	-68.63825280642733	-492449.29615582037	641677.14168322	315318.95689932274	2.7225741683812923	0.35550171728682006	0.1592299910453161	0.14118860187554275	0.344079689792325	2.1429974842531678E-7	2.1429974842531678E-7	-492449.29615582037	0.0	-67.7373114107838
39740000	-492521.7638464112	-69.46838257067131	-492452.29546384054	772979.2213690837	314566.7498642104	2.733520253647219	0.3549570908147047	0.16028317380466886	0.14171121104902268	0.34304852433160765	1.782059039574418E-7	1.7820590395744178E-7	-492452.29546384054	0.0	-68.75132304046198
39750000	-492519.97374432755	-70.42770133201778	-492449.5460429955	703574.8865343964	579233.1187801115	2.6752589636743136	0.35555182037406735	0.1593030828181729	0.1403523856460974	0.34479271116166627	1.9491371154173483E-7	1.9491371154173483E-7	-492449.5460429955	0.0	-69.03117321795943
39760000	-492519.75848940253	-69.3705539145849	-492450.38793548796	754584.6197039501	244606.8613391554	2.72960561968796	0.354670766972536	0.1593030828181729	0.1403523856460974	0.3456737645631976	1.8005368889454854E-7	1.8005368889454854E-7	-492450.38793548796	0.0	-68.89399999574391
39770000	-492518.9220405516	-69.16289801627372	-492449.75914253533	630109.8040106035	411423.5734768634	2.7303127665428812	0.35441413727083815	0.1604762423677471	0.14098905974575293	0.3441205606156657	2.1702917804639436E-7	2.1702917804639436E-7	-492449.75914253533	0.0	-67.97969962714765
39780000	-492526.1861783056	-69.41862700859474	-492456.767551297	605609.9524978291	461757.82086539036	2.7802292965183586	0.35596706679921747	0.15924146276115075	0.14140534865192508	0.3433861217877106	2.2629528926585645E-7	2.2629528926585642E-7	-492456.767551297	0.0	-68.06006865036866
39790000	-492524.8159177878	-70.48270595497911	-492454.3332118328	947908.7436110643	341989.18876265717	2.70327145440135	0.35596706679921747	0.15991882515715655	0.13988340574795266	0.34423070229567726	1.4290245440283656E-7	1.4290245440283656E-7	-492454.3332118328	0.0	-69.91157214115104
39800000	-492522.9586604544	-71.5860503361705	-492451.3726101182	697960.4206353279	791971.7535958969	2.7107066013509638	0.3566783690805612	0.15912750128465655	0.1391721034666089	0.34502202616817723	1.950665022203075E-7	1.9506650222030748E-7	-492451.3726101182	0.0	-69.86183013825797
39810000	-492522.68083382223	-68.55266907098144	-492454.1281647512	573898.5424875976	350439.2187865958	2.7450579818153815	0.35496560780633823	0.15980725691104267	0.1405659727376985	0.3446611625449245	2.394697146880228E-7	2.394697146880229E-7	-492454.1281647512	0.0	-67.42724630130903
39820000	-492517.63311184634	-68.37361594505796	-492449.2594959013	629682.1489746292	265657.5685331282	2.7301975244347156	0.3556149758599111	0.15991768763603104	0.1399074963676411	0.34455984013642066	2.1883510294607406E-7	2.1883510294607403E-7	-492449.2594959013	0.0	-67.6207930576688
39830000	-492524.23190107034	-69.2030476817124	-492455.0288533886	674129.8803032535	167530.63659435246	2.727976555267983	0.3555123667551657	0.1581789385937774	0.14174885451464014	0.34455984013642066	2.0164919566567756E-7	2.0164919566567753E-7	-492455.0288533886	0.0	-68.99198285343019
39840000	-492522.88789518375	-70.28457686744407	-492452.60331831634	879755.6139462618	425587.55511826737	2.682680782358516	0.3539212628558656	0.1597700424930775	0.1411511048649314	0.3451575897861294	1.538717158880864E-7	1.538717158880864E-7	-492452.60331831634	0.0	-69.42822958194758
39850000	-492529.48700418754	-72.27036674015947	-492457.21663744736	967574.2979486254	846025.948930542	2.682680782358516	0.3539212628558656	0.16002360992160156	0.1411511048649314	0.34490402235760537	1.4126913081474867E-7	1.4126913081474864E-7	-492457.21663744736	0.0	-70.81425115607125
39860000	-492523.2656778193	-69.65845073647266	-492453.60722708283	683117.7490977384	464933.9297959359	2.688513166247724	0.3540443932124845	0.16098825634750089	0.1394080028178943	0.3455593476221242	2.008340954171262E-7	2.008340954171262E-7	-492453.60722708283	0.0	-68.44617393712218
39870000	-492520.5141178304	-69.37030147829839	-492451.14381635207	764459.1211321622	302212.3259825303	2.7131296372830698	0.35555717724111974	0.16098825634750089	0.1390903846594768	0.3443641817519065	1.7956634349595543E-7	1.795663434959554E-7	-492451.14381635207	0.0	-68.69242964690912
39880000	-492520.03049656004	-69.05194177454565	-492450.9785547855	686751.6771353938	346027.5370484563	2.740826296818301	0.3554592443947346	0.15930589168071982	0.13981524572994697	0.34541961819460254	1.99064996884616E-7	1.9906499688461599E-7	-492450.9785547855	0.0	-68.12454825932764
39890000	-492527.8958080364	-70.23248945164177	-492457.66331858473	827359.2057538984	223069.1090287491	2.763746101631935	0.3565782103344719	0.15930589168071982	0.13922407389468014	0.344891824090132	1.6428562535575046E-7	1.6428562535575046E-7	-492457.66331858473	0.0	-69.92798887289955
39900000	-492522.56117350765	-68.79631846804573	-492453.7648550396	678516.6619327189	215891.25641350803	2.7316295400911743	0.356474756240123	0.15930589168071982	0.13922407389468014	0.34499527818448095	2.003424184772064E-7	2.0034241847720641E-7	-492453.7648550396	0.0	-68.33698632079034
39910000	-492519.8256579214	-69.07333403357458	-492450.7523238878	692655.9366866011	346493.1102950733	2.704965736964625	0.3538984432188872	0.1604963559954786	0.14064547416684683	0.34495972661879126	1.9801946350815956E-7	1.9801946350815958E-7	-492450.7523238878	0.0	-68.16347642304368
39920000	-492519.3695954665	-69.66819197903219	-492449.7014034874	758341.8505002866	402360.3947045833	2.747057767566343	0.35539624308470114	0.16021069599455423	0.14064743613182973	0.3437456247889188	1.802655167167258E-7	1.802655167167258E-7	-492449.7014034874	0.0	-68.68708145077578
39930000	-492519.2257894871	-69.22583391035646	-492449.9999555768	735901.8937228135	227248.49977977693	2.6662103516464644	0.35539624308470114	0.16021069599455423	0.14064743613182973	0.3437456247889188	1.860929797199972E-7	1.860929797199972E-7	-492449.9999555768	0.0	-68.8142281207572
39940000	-492529.54882855405	-71.88110945761224	-492457.6677190964	1120515.3097616832	278235.0530930615	2.6864256202442847	0.35526176832682377	0.16021069599455423	0.14112123455269238	0.3434063011259335	1.2173098381016654E-7	1.2173098381016654E-7	-492457.6677190964	0.0	-71.68380021779898
39950000	-492523.91177219525	-68.83729684328577	-492455.07447535195	567816.436607082	404052.1722205579	2.6851781789533185	0.355519134143836	0.15913955249657127	0.14112123455269238	0.34422007880690425	2.413668316742048E-7	2.413668316742048E-7	-492455.07447535195	0.0	-67.58241137768071
39960000	-492521.0056173115	-70.62911211648161	-492450.37650519505	650214.7393500729	633219.7563198082	2.7318445125157207	0.3564005972874	0.15982533260384446	0.14112123455269238	0.3426528355560671	2.104047564388715E-7	2.1040475643887154E-7	-492450.37650519505	0.0	-69.04549094994337
39970000	-492522.4896301457	-68.5740477187325	-492453.915582427	665945.6239337673	244148.51255844213	2.72727947353156	0.3561513993881077	0.15800706123729247	0.1413790101075322	0.3444625292670716	2.0657919567312047E-7	2.0657919567312047E-7	-492453.915582427	0.0	-67.96380864727037
39980000	-492518.710362031	-69.03732822381292	-492449.6730338072	714881.5717083387	242244.21207689884	2.72727947353156	0.35630468455256925	0.1590255029438821	0.14069192459451782	0.3439778879090348	1.9198405208828432E-7	1.9198405208828432E-7	-492449.6730338072	0.0	-68.50862429354092
39990000	-492521.5349611586	-69.42053595053837	-492452.11442520807	701691.3825301487	404687.82180131634	2.730600693840583	0.35630468455256925	0.1590255029438821	0.13991516325524012	0.3447546492483125	1.9569233213942013E-7	1.9569233213942016E-7	-492452.11442520807	0.0	-68.35789291283187
40000000	-492518.37527964386	-68.71738048794593	-492449.6578991559	669284.1453168811	274194.7172652634	2.745866272230457	0.35464278785908415	0.1606873996373672	0.1397185048632494	0.34495130764030324	2.0441496378114775E-7	2.0441496378114775E-7	-492449.6578991559	0.0	-67.99467475019355
40010000	-492523.86271544144	-70.23019902053443	-492453.6325164209	891138.8572475733	376559.84503522783	2.717632096587911	0.35367823063178777	0.15949104856751944	0.14167286091792683	0.3451578598827699	1.543096217048538E-7	1.5430962170485377E-7	-492453.6325164209	0.0	-69.48300713767942
40020000	-492520.3293397847	-68.69880359177687	-492451.6305361929	672406.2038030302	221375.47820128413	2.7095871608009716	0.35367823063178777	0.16030088086326516	0.14057142295517577	0.3454494655497753	2.018514035715712E-7	2.0185140357157117E-7	-492451.6305361929	0.0	-68.21454233567617
40030000	-492519.3144692247	-68.6853798401136	-492450.6290893846	676387.0133933902	265783.75766554545	2.7467536987285746	0.3541788262062644	0.1600303454075521	0.1403413628364122	0.3454494655497753	2.0352696734185374E-7	2.0352696734185374E-7	-492450.6290893846	0.0	-67.99812556439483
40040000	-492521.8059370595	-69.6622760605089	-492452.143660999	701890.6377012535	443657.7141415989	2.6955546824136367	0.3553985371042634	0.16015267430641894	0.14021903393754534	0.3442297546517763	1.9608637603813426E-7	1.9608637603813428E-7	-492452.143660999	0.0	-68.51961236218489
40050000	-492520.9468400597	-69.37486171820994	-492451.5719783415	748629.1741996006	324348.7093636847	2.726727205357299	0.354954548722885	0.16059666268779732	0.1395900924553908	0.34485869613393083	1.8168159366002446E-7	1.8168159366002446E-7	-492451.5719783415	0.0	-68.60870341596103
